timestamp,dbName,hit,read
2023-07-23 15:21:30,postgres,0,0
2023-07-23 15:21:30,explorer,21073,220
2023-07-23 15:21:30,template1,19545,71
2023-07-23 15:21:30,template0,0,0
2023-07-23 15:21:40,postgres,0,0
2023-07-23 15:21:40,explorer,21107,220
2023-07-23 15:21:40,template1,19545,71
2023-07-23 15:21:40,template0,0,0
2023-07-23 15:21:50,postgres,0,0
2023-07-23 15:21:50,explorer,21141,220
2023-07-23 15:21:50,template1,19545,71
2023-07-23 15:21:50,template0,0,0
2023-07-23 15:22:00,postgres,0,0
2023-07-23 15:22:00,explorer,21175,220
2023-07-23 15:22:00,template1,19618,71
2023-07-23 15:22:00,template0,0,0
2023-07-23 15:22:10,postgres,0,0
2023-07-23 15:22:10,explorer,21209,220
2023-07-23 15:22:10,template1,19618,71
2023-07-23 15:22:10,template0,0,0
2023-07-23 15:22:20,postgres,0,0
2023-07-23 15:22:20,explorer,21243,220
2023-07-23 15:22:20,template1,19618,71
2023-07-23 15:22:20,template0,0,0
2023-07-23 15:22:30,postgres,0,0
2023-07-23 15:22:30,explorer,21350,220
2023-07-23 15:22:30,template1,19618,71
2023-07-23 15:22:30,template0,0,0
2023-07-23 15:22:40,postgres,0,0
2023-07-23 15:22:40,explorer,21384,220
2023-07-23 15:22:40,template1,19618,71
2023-07-23 15:22:40,template0,0,0
2023-07-23 15:22:50,postgres,0,0
2023-07-23 15:22:50,explorer,21418,220
2023-07-23 15:22:50,template1,19618,71
2023-07-23 15:22:50,template0,0,0
2023-07-23 15:23:00,postgres,0,0
2023-07-23 15:23:00,explorer,21452,220
2023-07-23 15:23:00,template1,19691,71
2023-07-23 15:23:00,template0,0,0
2023-07-23 15:23:10,postgres,0,0
2023-07-23 15:23:10,explorer,21486,220
2023-07-23 15:23:10,template1,19691,71
2023-07-23 15:23:10,template0,0,0
2023-07-23 15:23:20,postgres,0,0
2023-07-23 15:23:20,explorer,21520,220
2023-07-23 15:23:20,template1,19691,71
2023-07-23 15:23:20,template0,0,0
2023-07-23 15:23:30,postgres,0,0
2023-07-23 15:23:30,explorer,21627,220
2023-07-23 15:23:30,template1,19691,71
2023-07-23 15:23:30,template0,0,0
2023-07-23 15:23:40,postgres,0,0
2023-07-23 15:23:40,explorer,21661,220
2023-07-23 15:23:40,template1,19691,71
2023-07-23 15:23:40,template0,0,0
2023-07-23 15:23:50,postgres,0,0
2023-07-23 15:23:50,explorer,21695,220
2023-07-23 15:23:50,template1,19691,71
2023-07-23 15:23:50,template0,0,0
2023-07-23 15:24:00,postgres,0,0
2023-07-23 15:24:00,explorer,21729,220
2023-07-23 15:24:00,template1,19764,71
2023-07-23 15:24:00,template0,0,0
2023-07-23 15:24:10,postgres,0,0
2023-07-23 15:24:10,explorer,21763,220
2023-07-23 15:24:10,template1,19764,71
2023-07-23 15:24:10,template0,0,0
2023-07-23 15:24:20,postgres,0,0
2023-07-23 15:24:20,explorer,21797,220
2023-07-23 15:24:20,template1,19764,71
2023-07-23 15:24:20,template0,0,0
2023-07-23 15:24:30,postgres,0,0
2023-07-23 15:24:30,explorer,21904,220
2023-07-23 15:24:30,template1,19764,71
2023-07-23 15:24:30,template0,0,0
2023-07-23 15:24:40,postgres,0,0
2023-07-23 15:24:40,explorer,21938,220
2023-07-23 15:24:40,template1,19764,71
2023-07-23 15:24:40,template0,0,0
2023-07-23 15:24:50,postgres,0,0
2023-07-23 15:24:50,explorer,21972,220
2023-07-23 15:24:50,template1,19764,71
2023-07-23 15:24:50,template0,0,0
2023-07-23 15:25:00,postgres,0,0
2023-07-23 15:25:00,explorer,22006,220
2023-07-23 15:25:00,template1,19837,71
2023-07-23 15:25:00,template0,0,0
2023-07-23 15:25:10,postgres,0,0
2023-07-23 15:25:10,explorer,22040,220
2023-07-23 15:25:10,template1,19837,71
2023-07-23 15:25:10,template0,0,0
2023-07-23 15:25:20,postgres,0,0
2023-07-23 15:25:20,explorer,22080,220
2023-07-23 15:25:20,template1,19837,71
2023-07-23 15:25:20,template0,0,0
2023-07-23 15:25:30,postgres,0,0
2023-07-23 15:25:30,explorer,22187,220
2023-07-23 15:25:30,template1,19837,71
2023-07-23 15:25:30,template0,0,0
2023-07-23 15:25:40,postgres,0,0
2023-07-23 15:25:40,explorer,22221,220
2023-07-23 15:25:40,template1,19837,71
2023-07-23 15:25:40,template0,0,0
2023-07-23 15:25:50,postgres,0,0
2023-07-23 15:25:50,explorer,22255,220
2023-07-23 15:25:50,template1,19837,71
2023-07-23 15:25:50,template0,0,0
2023-07-23 15:26:00,postgres,0,0
2023-07-23 15:26:00,explorer,22289,220
2023-07-23 15:26:00,template1,19910,71
2023-07-23 15:26:00,template0,0,0
2023-07-23 15:26:10,postgres,0,0
2023-07-23 15:26:10,explorer,22323,220
2023-07-23 15:26:10,template1,19910,71
2023-07-23 15:26:10,template0,0,0
2023-07-23 15:26:20,postgres,0,0
2023-07-23 15:26:20,explorer,22357,220
2023-07-23 15:26:20,template1,19910,71
2023-07-23 15:26:20,template0,0,0
2023-07-23 15:26:30,postgres,0,0
2023-07-23 15:26:30,explorer,22464,220
2023-07-23 15:26:30,template1,19910,71
2023-07-23 15:26:30,template0,0,0
2023-07-23 15:26:40,postgres,0,0
2023-07-23 15:26:40,explorer,22498,220
2023-07-23 15:26:40,template1,19910,71
2023-07-23 15:26:40,template0,0,0
2023-07-23 15:26:50,postgres,0,0
2023-07-23 15:26:50,explorer,22532,220
2023-07-23 15:26:50,template1,19910,71
2023-07-23 15:26:50,template0,0,0
2023-07-23 15:27:00,postgres,0,0
2023-07-23 15:27:00,explorer,22566,220
2023-07-23 15:27:00,template1,19983,71
2023-07-23 15:27:00,template0,0,0
2023-07-23 15:27:10,postgres,0,0
2023-07-23 15:27:10,explorer,22600,220
2023-07-23 15:27:10,template1,19983,71
2023-07-23 15:27:10,template0,0,0
2023-07-23 15:27:20,postgres,0,0
2023-07-23 15:27:20,explorer,22634,220
2023-07-23 15:27:20,template1,19983,71
2023-07-23 15:27:20,template0,0,0
2023-07-23 15:27:30,postgres,0,0
2023-07-23 15:27:30,explorer,22741,220
2023-07-23 15:27:30,template1,19983,71
2023-07-23 15:27:30,template0,0,0
2023-07-23 15:27:40,postgres,0,0
2023-07-23 15:27:40,explorer,22775,220
2023-07-23 15:27:40,template1,19983,71
2023-07-23 15:27:40,template0,0,0
2023-07-23 15:27:50,postgres,0,0
2023-07-23 15:27:50,explorer,22809,220
2023-07-23 15:27:50,template1,19983,71
2023-07-23 15:27:50,template0,0,0
2023-07-23 15:28:00,postgres,0,0
2023-07-23 15:28:00,explorer,22843,220
2023-07-23 15:28:00,template1,20056,71
2023-07-23 15:28:00,template0,0,0
2023-07-23 15:28:10,postgres,0,0
2023-07-23 15:28:10,explorer,22877,220
2023-07-23 15:28:10,template1,20056,71
2023-07-23 15:28:10,template0,0,0
2023-07-23 15:28:20,postgres,0,0
2023-07-23 15:28:20,explorer,22919,220
2023-07-23 15:28:20,template1,20056,71
2023-07-23 15:28:20,template0,0,0
2023-07-23 15:28:30,postgres,0,0
2023-07-23 15:28:30,explorer,23026,220
2023-07-23 15:28:30,template1,20056,71
2023-07-23 15:28:30,template0,0,0
2023-07-23 15:28:40,postgres,0,0
2023-07-23 15:28:40,explorer,23060,220
2023-07-23 15:28:40,template1,20056,71
2023-07-23 15:28:40,template0,0,0
2023-07-23 15:28:50,postgres,0,0
2023-07-23 15:28:50,explorer,23094,220
2023-07-23 15:28:50,template1,20056,71
2023-07-23 15:28:50,template0,0,0
2023-07-23 15:29:00,postgres,0,0
2023-07-23 15:29:00,explorer,23128,220
2023-07-23 15:29:00,template1,20129,71
2023-07-23 15:29:00,template0,0,0
2023-07-23 15:29:10,postgres,0,0
2023-07-23 15:29:10,explorer,23162,220
2023-07-23 15:29:10,template1,20129,71
2023-07-23 15:29:10,template0,0,0
2023-07-23 15:29:20,postgres,0,0
2023-07-23 15:29:20,explorer,23196,220
2023-07-23 15:29:20,template1,20129,71
2023-07-23 15:29:20,template0,0,0
2023-07-23 15:29:30,postgres,0,0
2023-07-23 15:29:30,explorer,23303,220
2023-07-23 15:29:30,template1,20129,71
2023-07-23 15:29:30,template0,0,0
2023-07-23 15:29:40,postgres,0,0
2023-07-23 15:29:40,explorer,23337,220
2023-07-23 15:29:40,template1,20129,71
2023-07-23 15:29:40,template0,0,0
2023-07-23 15:29:50,postgres,0,0
2023-07-23 15:29:50,explorer,23371,220
2023-07-23 15:29:50,template1,20129,71
2023-07-23 15:29:50,template0,0,0
2023-07-23 15:30:00,postgres,0,0
2023-07-23 15:30:00,explorer,23405,220
2023-07-23 15:30:00,template1,20202,71
2023-07-23 15:30:00,template0,0,0
2023-07-23 15:30:10,postgres,0,0
2023-07-23 15:30:10,explorer,23439,220
2023-07-23 15:30:10,template1,20202,71
2023-07-23 15:30:10,template0,0,0
2023-07-23 15:30:20,postgres,0,0
2023-07-23 15:30:20,explorer,23473,220
2023-07-23 15:30:20,template1,20202,71
2023-07-23 15:30:20,template0,0,0
2023-07-23 15:30:30,postgres,0,0
2023-07-23 15:30:30,explorer,23580,220
2023-07-23 15:30:30,template1,20202,71
2023-07-23 15:30:30,template0,0,0
2023-07-23 15:30:40,postgres,0,0
2023-07-23 15:30:40,explorer,23614,220
2023-07-23 15:30:40,template1,20202,71
2023-07-23 15:30:40,template0,0,0
2023-07-23 15:30:50,postgres,0,0
2023-07-23 15:30:50,explorer,23648,220
2023-07-23 15:30:50,template1,20202,71
2023-07-23 15:30:50,template0,0,0
2023-07-23 15:31:00,postgres,0,0
2023-07-23 15:31:00,explorer,23682,220
2023-07-23 15:31:00,template1,20275,71
2023-07-23 15:31:00,template0,0,0
2023-07-23 15:31:10,postgres,0,0
2023-07-23 15:31:10,explorer,23716,220
2023-07-23 15:31:10,template1,20275,71
2023-07-23 15:31:10,template0,0,0
2023-07-23 15:31:20,postgres,0,0
2023-07-23 15:31:20,explorer,23750,220
2023-07-23 15:31:20,template1,20275,71
2023-07-23 15:31:20,template0,0,0
2023-07-23 15:31:30,postgres,0,0
2023-07-23 15:31:30,explorer,23857,220
2023-07-23 15:31:30,template1,20275,71
2023-07-23 15:31:30,template0,0,0
2023-07-23 15:31:40,postgres,0,0
2023-07-23 15:31:40,explorer,23891,220
2023-07-23 15:31:40,template1,20275,71
2023-07-23 15:31:40,template0,0,0
2023-07-23 15:31:50,postgres,0,0
2023-07-23 15:31:50,explorer,23925,220
2023-07-23 15:31:50,template1,20275,71
2023-07-23 15:31:50,template0,0,0
2023-07-23 15:32:00,postgres,0,0
2023-07-23 15:32:00,explorer,23959,220
2023-07-23 15:32:00,template1,20348,71
2023-07-23 15:32:00,template0,0,0
2023-07-23 15:32:10,postgres,0,0
2023-07-23 15:32:10,explorer,23993,220
2023-07-23 15:32:10,template1,20348,71
2023-07-23 15:32:10,template0,0,0
2023-07-23 15:32:20,postgres,0,0
2023-07-23 15:32:20,explorer,24027,220
2023-07-23 15:32:20,template1,20348,71
2023-07-23 15:32:20,template0,0,0
2023-07-23 15:32:30,postgres,0,0
2023-07-23 15:32:30,explorer,24134,220
2023-07-23 15:32:30,template1,20348,71
2023-07-23 15:32:30,template0,0,0
2023-07-23 15:32:40,postgres,0,0
2023-07-23 15:32:40,explorer,24168,220
2023-07-23 15:32:40,template1,20348,71
2023-07-23 15:32:40,template0,0,0
2023-07-23 15:32:50,postgres,0,0
2023-07-23 15:32:50,explorer,24202,220
2023-07-23 15:32:50,template1,20348,71
2023-07-23 15:32:50,template0,0,0
2023-07-23 15:33:00,postgres,0,0
2023-07-23 15:33:00,explorer,24236,220
2023-07-23 15:33:00,template1,20421,71
2023-07-23 15:33:00,template0,0,0
2023-07-23 15:33:10,postgres,0,0
2023-07-23 15:33:10,explorer,24270,220
2023-07-23 15:33:10,template1,20421,71
2023-07-23 15:33:10,template0,0,0
2023-07-23 15:33:20,postgres,0,0
2023-07-23 15:33:20,explorer,24304,220
2023-07-23 15:33:20,template1,20421,71
2023-07-23 15:33:20,template0,0,0
2023-07-23 15:33:30,postgres,0,0
2023-07-23 15:33:30,explorer,24411,220
2023-07-23 15:33:30,template1,20421,71
2023-07-23 15:33:30,template0,0,0
2023-07-23 15:33:40,postgres,0,0
2023-07-23 15:33:40,explorer,24445,220
2023-07-23 15:33:40,template1,20421,71
2023-07-23 15:33:40,template0,0,0
2023-07-23 15:33:50,postgres,0,0
2023-07-23 15:33:50,explorer,24479,220
2023-07-23 15:33:50,template1,20421,71
2023-07-23 15:33:50,template0,0,0
2023-07-23 15:34:00,postgres,0,0
2023-07-23 15:34:00,explorer,24513,220
2023-07-23 15:34:00,template1,20494,71
2023-07-23 15:34:00,template0,0,0
2023-07-23 15:34:10,postgres,0,0
2023-07-23 15:34:10,explorer,24547,220
2023-07-23 15:34:10,template1,20494,71
2023-07-23 15:34:10,template0,0,0
2023-07-23 15:34:20,postgres,0,0
2023-07-23 15:34:20,explorer,24581,220
2023-07-23 15:34:20,template1,20494,71
2023-07-23 15:34:20,template0,0,0
2023-07-23 15:34:30,postgres,0,0
2023-07-23 15:34:30,explorer,24688,220
2023-07-23 15:34:30,template1,20494,71
2023-07-23 15:34:30,template0,0,0
2023-07-23 15:34:40,postgres,0,0
2023-07-23 15:34:40,explorer,24722,220
2023-07-23 15:34:40,template1,20494,71
2023-07-23 15:34:40,template0,0,0
2023-07-23 15:34:50,postgres,0,0
2023-07-23 15:34:50,explorer,24756,220
2023-07-23 15:34:50,template1,20494,71
2023-07-23 15:34:50,template0,0,0
2023-07-23 15:35:00,postgres,0,0
2023-07-23 15:35:00,explorer,24790,220
2023-07-23 15:35:00,template1,20567,71
2023-07-23 15:35:00,template0,0,0
2023-07-23 15:35:10,postgres,0,0
2023-07-23 15:35:10,explorer,24824,220
2023-07-23 15:35:10,template1,20567,71
2023-07-23 15:35:10,template0,0,0
2023-07-23 15:35:20,postgres,0,0
2023-07-23 15:35:20,explorer,24858,220
2023-07-23 15:35:20,template1,20567,71
2023-07-23 15:35:20,template0,0,0
2023-07-23 15:35:30,postgres,0,0
2023-07-23 15:35:30,explorer,24965,220
2023-07-23 15:35:30,template1,20567,71
2023-07-23 15:35:30,template0,0,0
2023-07-23 15:35:40,postgres,0,0
2023-07-23 15:35:40,explorer,24999,220
2023-07-23 15:35:40,template1,20567,71
2023-07-23 15:35:40,template0,0,0
2023-07-23 15:35:50,postgres,0,0
2023-07-23 15:35:50,explorer,25033,220
2023-07-23 15:35:50,template1,20567,71
2023-07-23 15:35:50,template0,0,0
2023-07-23 15:36:00,postgres,0,0
2023-07-23 15:36:00,explorer,25067,220
2023-07-23 15:36:00,template1,20640,71
2023-07-23 15:36:00,template0,0,0
2023-07-23 15:36:10,postgres,0,0
2023-07-23 15:36:10,explorer,25101,220
2023-07-23 15:36:10,template1,20640,71
2023-07-23 15:36:10,template0,0,0
2023-07-23 15:36:20,postgres,0,0
2023-07-23 15:36:20,explorer,25135,220
2023-07-23 15:36:20,template1,20640,71
2023-07-23 15:36:20,template0,0,0
2023-07-23 15:36:30,postgres,0,0
2023-07-23 15:36:30,explorer,25242,220
2023-07-23 15:36:30,template1,20640,71
2023-07-23 15:36:30,template0,0,0
2023-07-23 15:36:40,postgres,0,0
2023-07-23 15:36:40,explorer,25276,220
2023-07-23 15:36:40,template1,20640,71
2023-07-23 15:36:40,template0,0,0
2023-07-23 15:36:50,postgres,0,0
2023-07-23 15:36:50,explorer,25310,220
2023-07-23 15:36:50,template1,20640,71
2023-07-23 15:36:50,template0,0,0
2023-07-23 15:37:00,postgres,0,0
2023-07-23 15:37:00,explorer,25344,220
2023-07-23 15:37:00,template1,20713,71
2023-07-23 15:37:00,template0,0,0
2023-07-23 15:37:10,postgres,0,0
2023-07-23 15:37:10,explorer,25378,220
2023-07-23 15:37:10,template1,20713,71
2023-07-23 15:37:10,template0,0,0
2023-07-23 15:37:20,postgres,0,0
2023-07-23 15:37:20,explorer,25412,220
2023-07-23 15:37:20,template1,20713,71
2023-07-23 15:37:20,template0,0,0
2023-07-23 15:37:30,postgres,0,0
2023-07-23 15:37:30,explorer,25519,220
2023-07-23 15:37:30,template1,20713,71
2023-07-23 15:37:30,template0,0,0
2023-07-23 15:37:40,postgres,0,0
2023-07-23 15:37:40,explorer,25553,220
2023-07-23 15:37:40,template1,20713,71
2023-07-23 15:37:40,template0,0,0
2023-07-23 15:37:50,postgres,0,0
2023-07-23 15:37:50,explorer,25587,220
2023-07-23 15:37:50,template1,20713,71
2023-07-23 15:37:50,template0,0,0
2023-07-23 15:38:00,postgres,0,0
2023-07-23 15:38:00,explorer,25621,220
2023-07-23 15:38:00,template1,20786,71
2023-07-23 15:38:00,template0,0,0
2023-07-23 15:38:10,postgres,0,0
2023-07-23 15:38:10,explorer,25655,220
2023-07-23 15:38:10,template1,20786,71
2023-07-23 15:38:10,template0,0,0
2023-07-23 15:38:20,postgres,0,0
2023-07-23 15:38:20,explorer,25689,220
2023-07-23 15:38:20,template1,20786,71
2023-07-23 15:38:20,template0,0,0
2023-07-23 15:38:30,postgres,0,0
2023-07-23 15:38:30,explorer,25796,220
2023-07-23 15:38:30,template1,20786,71
2023-07-23 15:38:30,template0,0,0
2023-07-23 15:38:40,postgres,0,0
2023-07-23 15:38:40,explorer,25830,220
2023-07-23 15:38:40,template1,20786,71
2023-07-23 15:38:40,template0,0,0
2023-07-23 15:38:50,postgres,0,0
2023-07-23 15:38:50,explorer,25864,220
2023-07-23 15:38:50,template1,20786,71
2023-07-23 15:38:50,template0,0,0
2023-07-23 15:39:00,postgres,0,0
2023-07-23 15:39:00,explorer,25898,220
2023-07-23 15:39:00,template1,20859,71
2023-07-23 15:39:00,template0,0,0
2023-07-23 15:39:10,postgres,0,0
2023-07-23 15:39:10,explorer,25932,220
2023-07-23 15:39:10,template1,20859,71
2023-07-23 15:39:10,template0,0,0
2023-07-23 15:39:20,postgres,0,0
2023-07-23 15:39:20,explorer,25966,220
2023-07-23 15:39:20,template1,20859,71
2023-07-23 15:39:20,template0,0,0
2023-07-23 15:39:30,postgres,0,0
2023-07-23 15:39:30,explorer,26073,220
2023-07-23 15:39:30,template1,20859,71
2023-07-23 15:39:30,template0,0,0
2023-07-23 15:39:40,postgres,0,0
2023-07-23 15:39:40,explorer,26107,220
2023-07-23 15:39:40,template1,20859,71
2023-07-23 15:39:40,template0,0,0
2023-07-23 15:39:50,postgres,0,0
2023-07-23 15:39:50,explorer,26141,220
2023-07-23 15:39:50,template1,20859,71
2023-07-23 15:39:50,template0,0,0
2023-07-23 15:40:00,postgres,0,0
2023-07-23 15:40:00,explorer,26175,220
2023-07-23 15:40:00,template1,20932,71
2023-07-23 15:40:00,template0,0,0
2023-07-23 15:40:10,postgres,0,0
2023-07-23 15:40:10,explorer,26495,220
2023-07-23 15:40:10,template1,20932,71
2023-07-23 15:40:10,template0,0,0
2023-07-23 15:40:20,postgres,0,0
2023-07-23 15:40:20,explorer,27679,220
2023-07-23 15:40:20,template1,20932,71
2023-07-23 15:40:20,template0,0,0
2023-07-23 15:40:30,postgres,0,0
2023-07-23 15:40:30,explorer,28082,220
2023-07-23 15:40:30,template1,20932,71
2023-07-23 15:40:30,template0,0,0
2023-07-23 15:40:40,postgres,0,0
2023-07-23 15:40:40,explorer,29527,220
2023-07-23 15:40:40,template1,20932,71
2023-07-23 15:40:40,template0,0,0
2023-07-23 15:40:50,postgres,0,0
2023-07-23 15:40:50,explorer,31003,220
2023-07-23 15:40:50,template1,20932,71
2023-07-23 15:40:50,template0,0,0
2023-07-23 15:41:00,postgres,0,0
2023-07-23 15:41:00,explorer,32160,220
2023-07-23 15:41:00,template1,21005,71
2023-07-23 15:41:00,template0,0,0
2023-07-23 15:41:10,postgres,0,0
2023-07-23 15:41:10,explorer,32194,220
2023-07-23 15:41:10,template1,21005,71
2023-07-23 15:41:10,template0,0,0
2023-07-23 15:41:20,postgres,0,0
2023-07-23 15:41:20,explorer,32228,220
2023-07-23 15:41:20,template1,21005,71
2023-07-23 15:41:20,template0,0,0
2023-07-23 15:41:30,postgres,0,0
2023-07-23 15:41:30,explorer,32335,220
2023-07-23 15:41:30,template1,21005,71
2023-07-23 15:41:30,template0,0,0
2023-07-23 15:41:40,postgres,0,0
2023-07-23 15:41:40,explorer,32369,220
2023-07-23 15:41:40,template1,21005,71
2023-07-23 15:41:40,template0,0,0
2023-07-23 15:41:50,postgres,0,0
2023-07-23 15:41:50,explorer,32403,220
2023-07-23 15:41:50,template1,21005,71
2023-07-23 15:41:50,template0,0,0
2023-07-23 15:42:00,postgres,0,0
2023-07-23 15:42:00,explorer,32437,220
2023-07-23 15:42:00,template1,21078,71
2023-07-23 15:42:00,template0,0,0
2023-07-23 15:42:10,postgres,0,0
2023-07-23 15:42:10,explorer,32471,220
2023-07-23 15:42:10,template1,21078,71
2023-07-23 15:42:10,template0,0,0
2023-07-23 15:42:20,postgres,0,0
2023-07-23 15:42:20,explorer,32505,220
2023-07-23 15:42:20,template1,21078,71
2023-07-23 15:42:20,template0,0,0
2023-07-23 15:42:30,postgres,0,0
2023-07-23 15:42:30,explorer,32612,220
2023-07-23 15:42:30,template1,21078,71
2023-07-23 15:42:30,template0,0,0
2023-07-23 15:42:40,postgres,0,0
2023-07-23 15:42:40,explorer,32646,220
2023-07-23 15:42:40,template1,21078,71
2023-07-23 15:42:40,template0,0,0
2023-07-23 15:42:50,postgres,0,0
2023-07-23 15:42:50,explorer,32680,220
2023-07-23 15:42:50,template1,21078,71
2023-07-23 15:42:50,template0,0,0
2023-07-23 15:43:00,postgres,0,0
2023-07-23 15:43:00,explorer,32714,220
2023-07-23 15:43:00,template1,21151,71
2023-07-23 15:43:00,template0,0,0
2023-07-23 15:43:10,postgres,0,0
2023-07-23 15:43:10,explorer,32748,220
2023-07-23 15:43:10,template1,21151,71
2023-07-23 15:43:10,template0,0,0
2023-07-23 15:43:20,postgres,0,0
2023-07-23 15:43:20,explorer,32782,220
2023-07-23 15:43:20,template1,21151,71
2023-07-23 15:43:20,template0,0,0
2023-07-23 15:43:30,postgres,0,0
2023-07-23 15:43:30,explorer,32889,220
2023-07-23 15:43:30,template1,21151,71
2023-07-23 15:43:30,template0,0,0
2023-07-23 15:43:40,postgres,0,0
2023-07-23 15:43:40,explorer,32923,220
2023-07-23 15:43:40,template1,21151,71
2023-07-23 15:43:40,template0,0,0
2023-07-23 15:43:50,postgres,0,0
2023-07-23 15:43:50,explorer,32957,220
2023-07-23 15:43:50,template1,21151,71
2023-07-23 15:43:50,template0,0,0
2023-07-23 15:44:00,postgres,0,0
2023-07-23 15:44:00,explorer,32991,220
2023-07-23 15:44:00,template1,21224,71
2023-07-23 15:44:00,template0,0,0
2023-07-23 15:44:10,postgres,0,0
2023-07-23 15:44:10,explorer,33025,220
2023-07-23 15:44:10,template1,21224,71
2023-07-23 15:44:10,template0,0,0
2023-07-23 15:44:20,postgres,0,0
2023-07-23 15:44:20,explorer,33059,220
2023-07-23 15:44:20,template1,21224,71
2023-07-23 15:44:20,template0,0,0
2023-07-23 15:44:30,postgres,0,0
2023-07-23 15:44:30,explorer,33166,220
2023-07-23 15:44:30,template1,21224,71
2023-07-23 15:44:30,template0,0,0
2023-07-23 15:44:40,postgres,0,0
2023-07-23 15:44:40,explorer,33200,220
2023-07-23 15:44:40,template1,21224,71
2023-07-23 15:44:40,template0,0,0
2023-07-23 15:44:50,postgres,0,0
2023-07-23 15:44:50,explorer,33234,220
2023-07-23 15:44:50,template1,21224,71
2023-07-23 15:44:50,template0,0,0
2023-07-23 15:45:00,postgres,0,0
2023-07-23 15:45:00,explorer,33268,220
2023-07-23 15:45:00,template1,21297,71
2023-07-23 15:45:00,template0,0,0
2023-07-23 15:45:10,postgres,0,0
2023-07-23 15:45:10,explorer,33302,220
2023-07-23 15:45:10,template1,21297,71
2023-07-23 15:45:10,template0,0,0
2023-07-23 15:45:20,postgres,0,0
2023-07-23 15:45:20,explorer,33336,220
2023-07-23 15:45:20,template1,21297,71
2023-07-23 15:45:20,template0,0,0
